,timestamp,open,high,low,close,volume
428,2023-03-12,0.1914,0.2028,0.1885,0.2028,11660841.0
429,2023-03-13,0.2027,0.2171,0.1975,0.2152,13658698.0
430,2023-03-14,0.2153,0.2238,0.2104,0.219,13568954.0
1296,2023-03-15,0.2191,0.2226,0.1982,0.2047,16187819.0
1297,2023-03-16,0.2046,0.2126,0.2018,0.2121,11202889.0
1298,2023-03-17,0.2119,0.23,0.2108,0.2296,14013376.0
434,2023-03-18,0.2296,0.2326,0.2152,0.2181,18672393.0
435,2023-03-19,0.2181,0.2262,0.2168,0.2228,9105733.0
436,2023-03-20,0.2229,0.225,0.2111,0.2122,12295527.0
1302,2023-03-21,0.2123,0.2221,0.2065,0.2197,12142659.0
438,2023-03-22,0.2198,0.2199,0.1997,0.2078,20188542.0
439,2023-03-23,0.2079,0.2174,0.2054,0.2165,16328796.0
440,2023-03-24,0.2164,0.2174,0.2039,0.2086,13062931.0
441,2023-03-25,0.2085,0.2107,0.2012,0.2049,13273811.0
442,2023-03-26,0.2049,0.2138,0.203,0.2093,10830528.0
443,2023-03-27,0.2093,0.2101,0.1946,0.1996,16908701.0
444,2023-03-28,0.1996,0.2079,0.197,0.2038,11464325.0
445,2023-03-29,0.2039,0.2166,0.2036,0.2156,14425285.0
446,2023-03-30,0.2155,0.2175,0.2064,0.2111,10665254.0
447,2023-03-31,0.211,0.2182,0.2066,0.2168,9346523.0
1313,2023-04-01,0.2168,0.2255,0.2167,0.2235,12660740.0
1314,2023-04-02,0.2234,0.2268,0.212,0.2158,9111356.0
450,2023-04-03,0.2157,0.2175,0.2054,0.2159,15273878.0
1316,2023-04-04,0.2158,0.2244,0.2127,0.2218,20331968.0
1317,2023-04-05,0.2218,0.2305,0.2195,0.2298,13408780.0
1318,2023-04-06,0.2296,0.239,0.2237,0.2273,34777266.0
1319,2023-04-07,0.2274,0.2389,0.2241,0.2287,19828436.0
455,2023-04-08,0.2287,0.2312,0.2231,0.2248,9426405.0
456,2023-04-09,0.2247,0.2266,0.2163,0.2236,10732255.0
1322,2023-04-10,0.2236,0.2275,0.2187,0.2267,8579236.0
1323,2023-04-11,0.2268,0.2288,0.2231,0.2267,11846640.0
1324,2023-04-12,0.2267,0.2272,0.214,0.2209,15996893.0
1325,2023-04-13,0.2209,0.2238,0.2173,0.2231,11807414.0
1326,2023-04-14,0.2231,0.2295,0.2199,0.2273,15733701.0
462,2023-04-15,0.2273,0.2284,0.2223,0.2251,11852682.0
1328,2023-04-16,0.225,0.2299,0.2209,0.2289,9779227.0
464,2023-04-17,0.2289,0.2297,0.2195,0.2235,11475023.0
465,2023-04-18,0.2235,0.2298,0.221,0.2285,8337672.0
466,2023-04-19,0.2284,0.229,0.2028,0.2075,19174614.0
467,2023-04-20,0.2075,0.2114,0.2017,0.2081,13320973.0
468,2023-04-21,0.2082,0.2106,0.1964,0.2,14582984.0
469,2023-04-22,0.1999,0.2033,0.1976,0.2029,4888704.0
470,2023-04-23,0.2028,0.2028,0.1949,0.1996,6737922.0
1336,2023-04-24,0.1996,0.2015,0.1944,0.1997,8831588.0
1337,2023-04-25,0.1998,0.2028,0.1931,0.2019,9255113.0
473,2023-04-26,0.2019,0.2076,0.1877,0.1974,14578134.0
1339,2023-04-27,0.1974,0.2039,0.1958,0.2013,10248170.0
475,2023-04-28,0.2013,0.2017,0.1963,0.2001,7229643.0
1341,2023-04-29,0.2002,0.2029,0.1989,0.2012,6514733.0
1342,2023-04-30,0.2011,0.203,0.1968,0.1972,5621397.0
1343,2023-05-01,0.1971,0.1986,0.19,0.1933,8718481.0
1344,2023-05-02,0.1933,0.1958,0.1912,0.1957,7270441.0
480,2023-05-03,0.1957,0.2007,0.19,0.1996,10621110.0
481,2023-05-04,0.1995,0.2005,0.1937,0.1954,8597634.0
482,2023-05-05,0.1955,0.2002,0.1948,0.1992,6505653.0
483,2023-05-06,0.1992,0.2002,0.1898,0.1921,7215880.0
484,2023-05-07,0.192,0.1943,0.1901,0.1918,3148343.0
485,2023-05-08,0.1917,0.1931,0.1728,0.1803,12778135.0
1351,2023-05-09,0.1802,0.1849,0.1777,0.1796,14130374.0
1352,2023-05-10,0.1796,0.1838,0.1715,0.1801,10908643.0
1353,2023-05-11,0.1802,0.1803,0.1734,0.1766,6900861.0
1354,2023-05-12,0.1767,0.1792,0.1718,0.1792,6459259.0
1355,2023-05-13,0.1792,0.1795,0.1752,0.1765,3910678.0
491,2023-05-14,0.1765,0.1788,0.1751,0.177,3621861.0
1357,2023-05-15,0.177,0.1832,0.1744,0.1799,7644887.0
493,2023-05-16,0.1799,0.1819,0.1777,0.1814,5963868.0
1359,2023-05-17,0.1815,0.186,0.1785,0.1845,8034444.0
495,2023-05-18,0.1846,0.1855,0.1801,0.1823,7784883.0
1361,2023-05-19,0.1822,0.184,0.1806,0.1821,13118860.0
497,2023-05-20,0.1822,0.1841,0.1773,0.1785,13870991.0
498,2023-05-21,0.1786,0.1791,0.1742,0.1764,8273512.0
1364,2023-05-22,0.1761,0.1846,0.1738,0.1836,15333362.0
500,2023-05-23,0.1838,0.1928,0.1829,0.1908,15357470.0
501,2023-05-24,0.1908,0.1922,0.185,0.19,15745186.0
502,2023-05-25,0.1901,0.1942,0.186,0.1939,11241297.0
503,2023-05-26,0.1938,0.1966,0.192,0.1927,8370899.0
504,2023-05-27,0.1927,0.203,0.1914,0.1968,7465229.0
505,2023-05-28,0.1968,0.2048,0.1964,0.202,9525128.0
506,2023-05-29,0.2021,0.211,0.1992,0.2099,17925730.0
507,2023-05-30,0.21,0.2266,0.2013,0.2014,34443898.0
508,2023-05-31,0.2012,0.2051,0.1947,0.1996,25516916.0
509,2023-06-01,0.1996,0.2072,0.1978,0.1997,20789625.0
510,2023-06-02,0.1997,0.2023,0.1954,0.2001,13955982.0
511,2023-06-03,0.2001,0.2091,0.1983,0.2066,17127937.0
512,2023-06-04,0.2065,0.2086,0.2019,0.2035,13554420.0
513,2023-06-05,0.2034,0.2054,0.1786,0.1839,20095757.0
514,2023-06-06,0.184,0.1887,0.1753,0.1865,21223625.0
515,2023-06-07,0.1865,0.1865,0.1767,0.1801,11156254.0
516,2023-06-08,0.1799,0.1829,0.177,0.1795,7480561.0
517,2023-06-09,0.1796,0.1809,0.1748,0.1765,10736654.0
518,2023-06-10,0.1767,0.177,0.1353,0.1575,35733018.03
519,2023-06-11,0.1576,0.1595,0.1538,0.1586,9733369.0
520,2023-06-12,0.1585,0.1596,0.153,0.1586,10387389.0
521,2023-06-13,0.1586,0.1611,0.1547,0.1561,9959300.0
522,2023-06-14,0.1561,0.1589,0.1481,0.1526,8457836.0
523,2023-06-15,0.1526,0.1548,0.1469,0.153,9777915.0
524,2023-06-16,0.1531,0.159,0.1506,0.1577,5858469.0
525,2023-06-17,0.1577,0.1637,0.1565,0.1588,5137601.0
526,2023-06-18,0.1589,0.162,0.1567,0.1583,2974060.0
527,2023-06-19,0.1584,0.1614,0.1564,0.1586,8187912.0
528,2023-06-20,0.1586,0.1655,0.1567,0.1648,8012379.0
529,2023-06-21,0.1648,0.1733,0.1641,0.1719,9793533.0
530,2023-06-22,0.1719,0.1765,0.1674,0.1695,9817705.0
531,2023-06-23,0.1696,0.1803,0.1696,0.1795,7985146.0
532,2023-06-24,0.1795,0.1835,0.1759,0.1808,6366509.0
533,2023-06-25,0.1808,0.1871,0.1788,0.1821,7074560.0
534,2023-06-26,0.1823,0.1866,0.1763,0.18,10681430.0
535,2023-06-27,0.1802,0.2062,0.1794,0.1838,25224524.0
536,2023-06-28,0.1838,0.184,0.1681,0.1742,10573080.0
537,2023-06-29,0.1743,0.1786,0.174,0.1777,4737451.0
538,2023-06-30,0.1779,0.1851,0.1686,0.1824,13958902.0
539,2023-07-01,0.1825,0.1864,0.1809,0.1864,5572872.0
540,2023-07-02,0.1865,0.1868,0.1789,0.1841,3852741.0
541,2023-07-03,0.184,0.1874,0.1826,0.186,6838275.0
542,2023-07-04,0.1863,0.1916,0.1838,0.1857,5919888.0
543,2023-07-05,0.186,0.1911,0.1803,0.1836,7589754.0
544,2023-07-06,0.1834,0.1902,0.1766,0.1787,7265393.0
545,2023-07-07,0.1786,0.1838,0.1763,0.1823,4762086.0
546,2023-07-08,0.1824,0.1838,0.1785,0.1816,3360487.0
547,2023-07-09,0.1816,0.1829,0.1797,0.1814,3019536.0
548,2023-07-10,0.1814,0.1832,0.1756,0.1784,4819563.0
549,2023-07-11,0.1786,0.181,0.1766,0.1809,3217164.0
550,2023-07-12,0.1808,0.1849,0.1779,0.1805,7056814.0
551,2023-07-13,0.1805,0.195,0.1793,0.1945,10879830.0
552,2023-07-14,0.1945,0.1962,0.1798,0.1886,13337185.0
553,2023-07-15,0.1886,0.1958,0.1871,0.1922,6608580.0
554,2023-07-16,0.1924,0.1968,0.1882,0.1898,8654323.0
555,2023-07-17,0.1899,0.197,0.1848,0.1933,9142000.0
556,2023-07-18,0.1935,0.1941,0.1822,0.1846,7289101.0
557,2023-07-19,0.1847,0.1871,0.1808,0.1841,6492299.0
558,2023-07-20,0.184,0.1889,0.1804,0.1837,6336647.0
559,2023-07-21,0.1837,0.1857,0.1815,0.1844,3158747.0
560,2023-07-22,0.1845,0.1867,0.1828,0.1848,2988524.0
561,2023-07-23,0.1847,0.1883,0.1836,0.1868,3740555.0
562,2023-07-24,0.1872,0.1875,0.1766,0.1779,7808582.0
563,2023-07-25,0.1779,0.1783,0.1724,0.1744,5730949.0
564,2023-07-26,0.1743,0.1761,0.1698,0.1741,5838601.0
565,2023-07-27,0.1743,0.1758,0.1719,0.174,3168042.0
566,2023-07-28,0.1741,0.1758,0.172,0.1756,2962833.0
567,2023-07-29,0.1756,0.1813,0.1747,0.1795,2930177.0
568,2023-07-30,0.1794,0.1807,0.1708,0.1744,3564217.0
569,2023-07-31,0.1742,0.1763,0.1714,0.1739,1933473.0
570,2023-08-01,0.1741,0.1779,0.1687,0.1767,5214771.0
571,2023-08-02,0.1767,0.1799,0.1701,0.1738,4403418.0
572,2023-08-03,0.1738,0.1746,0.169,0.1698,3405624.0
573,2023-08-04,0.1698,0.1719,0.1675,0.1696,2952079.0
574,2023-08-05,0.1698,0.1704,0.1675,0.1704,3021181.0
575,2023-08-06,0.1704,0.1718,0.1681,0.1691,3011566.0
576,2023-08-07,0.1693,0.1733,0.165,0.1709,6496762.0
577,2023-08-08,0.171,0.1769,0.1688,0.1736,5678847.0
578,2023-08-09,0.1737,0.1756,0.1723,0.174,3136448.0
579,2023-08-10,0.1741,0.1746,0.1712,0.1714,2106466.0
580,2023-08-11,0.1716,0.1729,0.1701,0.1713,2388929.0
581,2023-08-12,0.1713,0.1718,0.1705,0.1715,1354911.0
582,2023-08-13,0.1715,0.1717,0.1675,0.1685,4110833.0
583,2023-08-14,0.1684,0.1705,0.1663,0.1685,3416263.0
584,2023-08-15,0.1685,0.1687,0.1542,0.1619,8385627.0
585,2023-08-16,0.1619,0.1649,0.1521,0.1558,5626061.0
586,2023-08-17,0.1559,0.1579,0.1318,0.1439,11403040.37
587,2023-08-18,0.1438,0.1471,0.1419,0.1454,9719746.0
588,2023-08-19,0.1453,0.1477,0.1439,0.1464,3897960.0
589,2023-08-20,0.1465,0.1475,0.1446,0.147,3011204.0
590,2023-08-21,0.1471,0.1521,0.1409,0.1434,14198480.0
591,2023-08-22,0.1435,0.144,0.138,0.1433,5228835.0
592,2023-08-23,0.1432,0.1482,0.1425,0.1465,3282472.0
593,2023-08-24,0.1466,0.1475,0.1432,0.1456,2882534.0
594,2023-08-25,0.1456,0.1491,0.1434,0.1464,3407407.0
595,2023-08-26,0.1465,0.1535,0.1457,0.1484,9166136.0
596,2023-08-27,0.1484,0.1558,0.1478,0.1501,15882157.0
597,2023-08-28,0.1502,0.1503,0.1434,0.1492,5447282.0
598,2023-08-29,0.1492,0.1602,0.1468,0.1563,20108334.0
599,2023-08-30,0.1563,0.1575,0.1526,0.1547,6749069.0
600,2023-08-31,0.1547,0.1671,0.1543,0.1562,20095961.0
601,2023-09-01,0.1562,0.1678,0.1537,0.1666,17294693.0
602,2023-09-02,0.1665,0.1707,0.1598,0.1672,14635484.0
603,2023-09-03,0.1672,0.1706,0.1635,0.1676,10085998.0
604,2023-09-04,0.1677,0.1749,0.1677,0.1718,8264624.0
605,2023-09-05,0.1718,0.173,0.165,0.1699,6847472.0
606,2023-09-06,0.1699,0.174,0.1673,0.1728,8844942.0
607,2023-09-07,0.1729,0.1872,0.1718,0.1814,14746306.0
608,2023-09-08,0.1814,0.1825,0.1736,0.1783,8082122.0
609,2023-09-09,0.1783,0.1816,0.1745,0.1746,8550829.0
610,2023-09-10,0.1747,0.1747,0.166,0.1715,7301241.0
611,2023-09-11,0.1713,0.1723,0.1601,0.1625,14298643.0
612,2023-09-12,0.1626,0.1665,0.1596,0.1602,5624868.0
613,2023-09-13,0.1602,0.1747,0.1554,0.1685,12466356.0
614,2023-09-14,0.1685,0.1703,0.1645,0.167,8855312.0
615,2023-09-15,0.1671,0.1684,0.1564,0.161,29178617.0
616,2023-09-16,0.161,0.1617,0.1559,0.1572,21004561.0
617,2023-09-17,0.1571,0.1599,0.1472,0.1488,27477873.0
618,2023-09-18,0.1489,0.152,0.1463,0.1482,29857761.0
619,2023-09-19,0.1483,0.1505,0.147,0.1489,10207667.0
620,2023-09-20,0.1491,0.1506,0.1451,0.1487,9561141.0
621,2023-09-21,0.1486,0.1502,0.1454,0.1475,10286212.0
622,2023-09-22,0.1474,0.149,0.1461,0.1483,5419567.0
623,2023-09-23,0.1482,0.1515,0.1473,0.1514,5583597.0
624,2023-09-24,0.1514,0.1517,0.1485,0.1487,4659391.0
625,2023-09-25,0.1486,0.1513,0.1474,0.1505,5282915.0
626,2023-09-26,0.1505,0.151,0.1474,0.1494,5023513.0
627,2023-09-27,0.1492,0.151,0.1473,0.1497,6017747.0
628,2023-09-28,0.1498,0.154,0.1491,0.1527,7913792.0
629,2023-09-29,0.1527,0.1534,0.1497,0.1519,5159485.0
630,2023-09-30,0.1519,0.1526,0.1504,0.151,4272894.0
631,2023-10-01,0.151,0.1586,0.1508,0.1571,7325560.0
632,2023-10-02,0.1574,0.1578,0.1447,0.1509,9609114.0
633,2023-10-03,0.1508,0.1532,0.1501,0.1519,7051636.0
634,2023-10-04,0.1519,0.1565,0.1467,0.154,11057014.0
635,2023-10-05,0.1541,0.1545,0.1502,0.1516,3303032.0
636,2023-10-06,0.1516,0.1555,0.1504,0.154,3527306.0
637,2023-10-07,0.154,0.1552,0.1533,0.1547,3015307.0
638,2023-10-08,0.1547,0.1577,0.1523,0.1553,5453893.0
639,2023-10-09,0.1553,0.1567,0.1466,0.149,6801599.0
640,2023-10-10,0.1491,0.1499,0.1429,0.1449,5730886.0
641,2023-10-11,0.1449,0.1453,0.1382,0.1409,6957784.0
642,2023-10-12,0.1408,0.1409,0.137,0.1391,5209083.0
643,2023-10-13,0.139,0.1452,0.1389,0.1433,7303003.0
644,2023-10-14,0.1434,0.1472,0.1429,0.1444,3316531.0
645,2023-10-15,0.1444,0.147,0.1439,0.1439,2848484.0
646,2023-10-16,0.1439,0.1511,0.1439,0.1476,8535149.0
647,2023-10-17,0.1476,0.1688,0.1421,0.1478,53533781.0
648,2023-10-18,0.1479,0.1487,0.1398,0.1422,14976452.0
649,2023-10-19,0.1422,0.1426,0.138,0.1407,26547250.0
650,2023-10-20,0.1407,0.1451,0.1398,0.1439,10149719.0
651,2023-10-21,0.1439,0.1506,0.1431,0.1489,7330906.0
652,2023-10-22,0.149,0.1524,0.1469,0.1518,11208205.0
653,2023-10-23,0.1519,0.1565,0.1486,0.1558,15878356.0
654,2023-10-24,0.156,0.1611,0.1475,0.1539,32499327.0
655,2023-10-25,0.1539,0.1578,0.1508,0.157,11291439.0
656,2023-10-26,0.1569,0.161,0.1512,0.1575,11606880.0
657,2023-10-27,0.1575,0.1576,0.1484,0.1516,14986798.0
658,2023-10-28,0.1516,0.1562,0.1514,0.1557,10575483.0
659,2023-10-29,0.1555,0.1593,0.153,0.1582,8506100.0
660,2023-10-30,0.1584,0.165,0.1566,0.1637,12550341.0
661,2023-10-31,0.1637,0.1658,0.1515,0.1585,20012277.0
662,2023-11-01,0.1585,0.1636,0.1531,0.1625,16573070.0
663,2023-11-02,0.1625,0.1681,0.1577,0.1632,18067106.0
664,2023-11-03,0.163,0.1656,0.1574,0.1652,11608629.0
665,2023-11-04,0.165,0.17,0.1635,0.1697,11210435.0
666,2023-11-05,0.1697,0.177,0.1651,0.1733,26299420.0
667,2023-11-06,0.1732,0.18,0.1693,0.1763,18400222.0
668,2023-11-07,0.1763,0.1801,0.1687,0.1761,24866687.0
669,2023-11-08,0.176,0.1887,0.1744,0.1851,36500213.0
670,2023-11-09,0.185,0.1887,0.158,0.1788,46403111.0
671,2023-11-10,0.1788,0.1873,0.1731,0.1846,26301681.0
672,2023-11-11,0.1848,0.1949,0.1785,0.1898,33663382.0
673,2023-11-12,0.1897,0.2031,0.1852,0.2008,40637786.0
674,2023-11-13,0.2007,0.2046,0.186,0.188,30716758.0
675,2023-11-14,0.188,0.1924,0.1785,0.1861,23465673.0
676,2023-11-15,0.1861,0.1946,0.1829,0.1943,16210944.0
677,2023-11-16,0.1943,0.1957,0.1802,0.1836,17264005.0
678,2023-11-17,0.1838,0.1881,0.1755,0.1827,14738542.0
679,2023-11-18,0.1827,0.1827,0.1715,0.18,7994872.0
680,2023-11-19,0.18,0.1876,0.1757,0.1869,11057084.0
681,2023-11-20,0.1868,0.1883,0.1803,0.1849,12043716.0
682,2023-11-21,0.1849,0.1887,0.1663,0.1665,16166072.0
683,2023-11-22,0.1664,0.1798,0.1659,0.1779,11485926.0
684,2023-11-23,0.1779,0.1834,0.1759,0.1795,14896073.0
685,2023-11-24,0.1796,0.1835,0.1787,0.1804,15403318.0
686,2023-11-25,0.1804,0.1827,0.179,0.1812,11922489.0
687,2023-11-26,0.1811,0.1818,0.1723,0.1772,11485306.0
688,2023-11-27,0.1771,0.1786,0.1672,0.1711,11671620.0
689,2023-11-28,0.1711,0.1743,0.1663,0.1727,10404679.0
690,2023-11-29,0.1727,0.2899,0.1715,0.2553,585135502.0
691,2023-11-30,0.2553,0.27,0.222,0.2355,283786528.0
692,2023-12-01,0.2353,0.2433,0.223,0.2399,102850689.0
693,2023-12-02,0.2398,0.3296,0.2347,0.3113,305837966.0
694,2023-12-03,0.3115,0.3721,0.3031,0.3279,201265767.0
695,2023-12-04,0.3275,0.3698,0.3149,0.3313,123927750.0
696,2023-12-05,0.3315,0.3363,0.3063,0.3172,60311554.0
697,2023-12-06,0.3174,0.333,0.2863,0.2906,69184235.0
698,2023-12-07,0.2907,0.3101,0.2824,0.2949,45505764.0
699,2023-12-08,0.2948,0.3012,0.2835,0.3006,51865830.0
700,2023-12-09,0.3006,0.3006,0.2858,0.2886,30395807.0
701,2023-12-10,0.2887,0.2963,0.2803,0.2887,22201410.0
702,2023-12-11,0.2889,0.2893,0.2412,0.2727,49865993.0
703,2023-12-12,0.2728,0.2783,0.259,0.2679,21611202.0
704,2023-12-13,0.2679,0.2824,0.2536,0.2775,63121192.0
705,2023-12-14,0.2777,0.3072,0.2735,0.2931,85121929.0
706,2023-12-15,0.2931,0.3136,0.2879,0.289,67989306.0
707,2023-12-16,0.2889,0.3004,0.2801,0.293,27371918.0
708,2023-12-17,0.293,0.2938,0.274,0.2761,23903492.0
709,2023-12-18,0.2764,0.2779,0.2501,0.272,42314229.0
710,2023-12-19,0.2721,0.2746,0.2591,0.2653,29336928.0
711,2023-12-20,0.2654,0.2825,0.2594,0.2797,29849603.0
712,2023-12-21,0.28,0.284,0.2716,0.2837,24534183.0
713,2023-12-22,0.2837,0.2976,0.2753,0.2965,32918980.0
714,2023-12-23,0.2967,0.2975,0.279,0.291,26108193.0
715,2023-12-24,0.2912,0.2935,0.2708,0.2771,29253329.0
716,2023-12-25,0.2773,0.2942,0.2752,0.2902,28913760.0
717,2023-12-26,0.2904,0.2984,0.254,0.2759,47128565.0
718,2023-12-27,0.2764,0.31,0.2662,0.2958,65303987.0
719,2023-12-28,0.2956,0.2964,0.2748,0.2828,28372752.0
720,2023-12-29,0.2829,0.3168,0.2796,0.2992,83418786.0
721,2023-12-30,0.2991,0.3292,0.2958,0.3222,101914794.0
722,2023-12-31,0.3221,0.3277,0.3024,0.3102,40052176.0
723,2024-01-01,0.3104,0.3158,0.2947,0.3154,25273651.0
724,2024-01-02,0.3152,0.3152,0.2973,0.3007,25524593.0
725,2024-01-03,0.301,0.3059,0.2249,0.2665,61433115.0
726,2024-01-04,0.2665,0.2745,0.2587,0.2636,25072444.0
727,2024-01-05,0.2637,0.2642,0.2419,0.253,21876779.0
728,2024-01-06,0.2529,0.2529,0.2337,0.2475,14703016.0
729,2024-01-07,0.2477,0.285,0.2375,0.2408,82786719.0
730,2024-01-08,0.2407,0.251,0.2187,0.2507,44674508.0
1,2024-01-09,0.2507,0.2516,0.2274,0.235,28334857.0
2,2024-01-10,0.2349,0.275,0.2277,0.2626,41276061.0
3,2024-01-11,0.2626,0.2698,0.2557,0.2649,31491002.0
4,2024-01-12,0.2648,0.2691,0.2376,0.2463,29611610.0
735,2024-01-13,0.2462,0.252,0.2368,0.2494,11296224.0
6,2024-01-14,0.2492,0.2495,0.2382,0.2388,10455845.0
737,2024-01-15,0.2388,0.2476,0.2383,0.2427,10609021.0
8,2024-01-16,0.2426,0.2502,0.2404,0.2479,11150451.0
9,2024-01-17,0.2477,0.25,0.2397,0.2445,10934991.0
10,2024-01-18,0.2445,0.2458,0.2257,0.2313,11746626.0
11,2024-01-19,0.2314,0.2324,0.216,0.2288,15497528.0
12,2024-01-20,0.2288,0.2291,0.2238,0.2285,10274906.0
13,2024-01-21,0.2284,0.2308,0.2251,0.2256,10550013.0
14,2024-01-22,0.2256,0.227,0.21,0.2132,23184791.0
15,2024-01-23,0.2132,0.219,0.1964,0.2079,37195786.0
746,2024-01-24,0.2079,0.2344,0.205,0.2188,69142821.0
17,2024-01-25,0.2187,0.2529,0.216,0.2437,146207966.0
18,2024-01-26,0.2437,0.2639,0.2376,0.2477,75165285.0
19,2024-01-27,0.2479,0.2549,0.2381,0.2501,30758188.0
20,2024-01-28,0.25,0.2646,0.2407,0.2414,37061571.0
21,2024-01-29,0.2415,0.2647,0.2391,0.258,35744492.0
22,2024-01-30,0.2579,0.2592,0.2465,0.2482,21929438.0
23,2024-01-31,0.2484,0.2552,0.2364,0.2397,25197159.0
24,2024-02-01,0.2399,0.2501,0.2349,0.2427,28089470.0
25,2024-02-02,0.2425,0.2545,0.2406,0.2532,13942413.0
26,2024-02-03,0.2532,0.2536,0.2457,0.2481,8811446.0
27,2024-02-04,0.248,0.248,0.239,0.24,8857734.0
28,2024-02-05,0.24,0.2465,0.2355,0.2427,9539953.0
759,2024-02-06,0.2428,0.255,0.2404,0.2523,16855829.0
760,2024-02-07,0.2525,0.253,0.2417,0.2499,16810512.0
761,2024-02-08,0.2501,0.2538,0.2425,0.2449,27471159.0
32,2024-02-09,0.2449,0.2559,0.244,0.2531,19402334.0
33,2024-02-10,0.2533,0.27,0.2498,0.2528,30605543.0
34,2024-02-11,0.253,0.2554,0.25,0.2521,13141520.0
765,2024-02-12,0.252,0.2601,0.2453,0.2581,20435447.0
36,2024-02-13,0.2581,0.2666,0.2521,0.2602,26640407.0
37,2024-02-14,0.2603,0.2771,0.2572,0.2713,21145973.0
38,2024-02-15,0.2713,0.2788,0.2673,0.2747,23447344.0
769,2024-02-16,0.2747,0.2799,0.264,0.2704,23961747.0
40,2024-02-17,0.2704,0.2722,0.2541,0.2646,15254277.0
41,2024-02-18,0.2645,0.282,0.26,0.274,40576483.0
42,2024-02-19,0.2741,0.2865,0.2688,0.283,39732868.0
773,2024-02-20,0.283,0.2937,0.263,0.2845,49661580.0
774,2024-02-21,0.2845,0.2946,0.2638,0.2758,32621354.0
775,2024-02-22,0.2757,0.2816,0.2668,0.2686,21176090.0
46,2024-02-23,0.2687,0.2718,0.257,0.2644,21305093.0
777,2024-02-24,0.2643,0.2753,0.2602,0.2735,12664968.0
778,2024-02-25,0.2733,0.2761,0.2673,0.2741,11910189.0
779,2024-02-26,0.2742,0.2824,0.2633,0.2779,23021305.0
780,2024-02-27,0.2779,0.294,0.2778,0.2896,46015369.0
781,2024-02-28,0.2897,0.3017,0.245,0.2903,71474530.0
52,2024-02-29,0.2902,0.316,0.2787,0.2912,70776911.0
53,2024-03-01,0.2912,0.3157,0.2877,0.3147,45558213.0
784,2024-03-02,0.3146,0.336,0.3089,0.3346,47230197.0
785,2024-03-03,0.3346,0.3387,0.2928,0.3247,40748099.0
56,2024-03-04,0.3248,0.351,0.3171,0.3369,67950193.0
787,2024-03-05,0.3369,0.385,0.2686,0.3341,145070034.0
58,2024-03-06,0.3342,0.3592,0.3106,0.35,58076371.0
789,2024-03-07,0.3499,0.353,0.3351,0.3456,40361878.0
790,2024-03-08,0.3456,0.3477,0.315,0.3339,50208398.0
61,2024-03-09,0.3338,0.3436,0.3308,0.3433,32294670.0
62,2024-03-10,0.3432,0.3642,0.3363,0.3544,45576158.0
793,2024-03-11,0.3543,0.3966,0.3296,0.3899,94135234.0
794,2024-03-12,0.3899,0.413,0.3628,0.3929,127699465.0
65,2024-03-13,0.393,0.4178,0.3788,0.4153,64670791.0
66,2024-03-14,0.4158,0.42,0.3634,0.3907,61552484.0
797,2024-03-15,0.3905,0.3944,0.326,0.3562,71768176.0
68,2024-03-16,0.3563,0.3652,0.312,0.3193,41236181.0
799,2024-03-17,0.3193,0.3362,0.2997,0.3294,44074475.0
70,2024-03-18,0.3292,0.333,0.3064,0.3108,41872685.0
801,2024-03-19,0.3107,0.3146,0.2733,0.2825,70205134.0
72,2024-03-20,0.2823,0.3163,0.2694,0.3154,40403748.0
73,2024-03-21,0.3154,0.3317,0.3114,0.3279,30918304.0
804,2024-03-22,0.3279,0.3308,0.2986,0.3091,27844664.0
805,2024-03-23,0.3088,0.3164,0.3034,0.3078,17025139.0
76,2024-03-24,0.3078,0.3281,0.3047,0.3263,17345645.0
77,2024-03-25,0.3264,0.3491,0.323,0.344,29475143.0
78,2024-03-26,0.3442,0.3777,0.3427,0.3668,69341759.0
809,2024-03-27,0.3667,0.3762,0.3378,0.3503,42566285.0
80,2024-03-28,0.3503,0.3626,0.3387,0.3547,26124336.0
81,2024-03-29,0.3546,0.3581,0.3393,0.3555,30554742.0
82,2024-03-30,0.3554,0.3615,0.341,0.3435,22559253.0
83,2024-03-31,0.3435,0.3529,0.3421,0.351,10473882.0
84,2024-04-01,0.351,0.3515,0.315,0.3264,28408405.0
85,2024-04-02,0.3265,0.3268,0.2953,0.2986,34113017.0
86,2024-04-03,0.2986,0.3123,0.2867,0.2984,23663646.0
87,2024-04-04,0.2984,0.316,0.2903,0.3083,16841310.0
88,2024-04-05,0.3083,0.3091,0.2875,0.2983,20138460.0
89,2024-04-06,0.2983,0.3053,0.2973,0.303,9483293.0
90,2024-04-07,0.3029,0.3108,0.3021,0.3084,11636090.0
91,2024-04-08,0.3083,0.3263,0.3011,0.3245,19283218.0
822,2024-04-09,0.3245,0.3253,0.3031,0.3045,25689596.0
93,2024-04-10,0.3045,0.3063,0.2865,0.3035,22491693.0
824,2024-04-11,0.3034,0.3131,0.2945,0.3042,27531853.0
825,2024-04-12,0.3043,0.3204,0.248,0.2645,84719977.0
96,2024-04-13,0.2645,0.2645,0.19,0.2211,80555768.0
827,2024-04-14,0.221,0.242,0.2112,0.24,44130188.0
828,2024-04-15,0.2399,0.2469,0.2117,0.2213,56339858.0
829,2024-04-16,0.2213,0.2285,0.2083,0.2214,35480318.0
830,2024-04-17,0.2215,0.2269,0.2067,0.2147,29600042.0
